2019-06-08T18:08:03.590Z,392
2019-06-08T18:08:03.635Z,359
2019-06-08T18:08:03.674Z,312
2019-06-08T18:08:03.712Z,368
2019-06-08T18:08:03.751Z,381
2019-06-08T18:08:03.791Z,404
2019-06-08T18:08:03.827Z,359
2019-06-08T18:08:03.866Z,374
2019-06-08T18:08:03.925Z,477
2019-06-08T18:08:03.995Z,377
2019-06-08T18:08:04.032Z,352
2019-06-08T18:08:04.073Z,390
2019-06-08T18:08:04.108Z,352
2019-06-08T18:08:04.142Z,348
2019-06-08T18:08:04.177Z,375
2019-06-08T18:08:04.212Z,334
2019-06-08T18:08:04.251Z,391
2019-06-08T18:08:04.291Z,395
2019-06-08T18:08:04.330Z,359
2019-06-08T18:08:04.372Z,408
2019-06-08T18:08:04.415Z,414
2019-06-08T18:08:04.474Z,414
2019-06-08T18:08:04.518Z,373
2019-06-08T18:08:04.553Z,359
2019-06-08T18:08:04.592Z,353
2019-06-08T18:08:04.632Z,346
2019-06-08T18:08:04.678Z,434
2019-06-08T18:08:04.714Z,340
2019-06-08T18:08:04.748Z,330
2019-06-08T18:08:04.783Z,375
2019-06-08T18:08:04.819Z,351
2019-06-08T18:08:04.861Z,440
2019-06-08T18:08:04.898Z,353
2019-06-08T18:08:04.935Z,381
2019-06-08T18:08:04.969Z,368
2019-06-08T18:08:05.004Z,362
2019-06-08T18:08:05.043Z,314
2019-06-08T18:08:05.082Z,366
2019-06-08T18:08:05.125Z,402
2019-06-08T18:08:05.165Z,384
2019-06-08T18:08:05.210Z,338
2019-06-08T18:08:05.247Z,346
2019-06-08T18:08:05.297Z,409
2019-06-08T18:08:05.344Z,402
2019-06-08T18:08:05.390Z,481
2019-06-08T18:08:05.434Z,429
2019-06-08T18:08:05.468Z,371
2019-06-08T18:08:05.510Z,413
2019-06-08T18:08:05.549Z,385
2019-06-08T18:08:05.589Z,355
2019-06-08T18:08:05.627Z,360
2019-06-08T18:08:05.665Z,349
2019-06-08T18:08:05.710Z,397
2019-06-08T18:08:05.748Z,273
2019-06-08T18:08:05.791Z,343
2019-06-08T18:08:05.831Z,342
2019-06-08T18:08:05.870Z,372
2019-06-08T18:08:05.914Z,459
2019-06-08T18:08:05.952Z,378
2019-06-08T18:08:05.990Z,333
2019-06-08T18:08:06.025Z,350
2019-06-08T18:08:06.062Z,358
2019-06-08T18:08:06.098Z,324
2019-06-08T18:08:06.135Z,324
2019-06-08T18:08:06.182Z,411
2019-06-08T18:08:06.229Z,378
2019-06-08T18:08:06.270Z,391
2019-06-08T18:08:06.305Z,362
2019-06-08T18:08:06.339Z,330
2019-06-08T18:08:06.377Z,364
2019-06-08T18:08:06.418Z,411
2019-06-08T18:08:06.454Z,358
2019-06-08T18:08:06.493Z,340
2019-06-08T18:08:06.531Z,337
2019-06-08T18:08:06.568Z,311
2019-06-08T18:08:06.628Z,504
2019-06-08T18:08:06.669Z,377
2019-06-08T18:08:06.709Z,385
2019-06-08T18:08:06.758Z,439
2019-06-08T18:08:06.796Z,332
2019-06-08T18:08:06.836Z,350
2019-06-08T18:08:06.876Z,386
2019-06-08T18:08:06.911Z,360
2019-06-08T18:08:06.957Z,310
2019-06-08T18:08:06.992Z,352
2019-06-08T18:08:07.033Z,364
2019-06-08T18:08:07.068Z,351
2019-06-08T18:08:07.105Z,321
2019-06-08T18:08:07.139Z,339
2019-06-08T18:08:07.176Z,363
2019-06-08T18:08:07.212Z,390
2019-06-08T18:08:07.247Z,370
2019-06-08T18:08:07.283Z,379
2019-06-08T18:08:07.326Z,428
2019-06-08T18:08:07.376Z,477
2019-06-08T18:08:07.415Z,378
2019-06-08T18:08:07.481Z,548
2019-06-08T18:08:07.533Z,415
2019-06-08T18:08:07.573Z,386
2019-06-08T18:08:07.613Z,373
2019-06-08T18:08:07.654Z,403
2019-06-08T18:08:07.688Z,350
2019-06-08T18:08:07.723Z,383
2019-06-08T18:08:07.763Z,388
2019-06-08T18:08:07.802Z,317
2019-06-08T18:08:07.838Z,367
2019-06-08T18:08:07.874Z,360
2019-06-08T18:08:07.918Z,380
2019-06-08T18:08:07.958Z,377
2019-06-08T18:08:08.001Z,450
2019-06-08T18:08:08.039Z,373
2019-06-08T18:08:08.074Z,370
2019-06-08T18:08:08.109Z,334
2019-06-08T18:08:08.143Z,349
2019-06-08T18:08:08.179Z,360
2019-06-08T18:08:08.217Z,382
2019-06-08T18:08:08.258Z,422
2019-06-08T18:08:08.302Z,444
2019-06-08T18:08:08.340Z,386
2019-06-08T18:08:08.376Z,346
2019-06-08T18:08:08.416Z,388
2019-06-08T18:08:08.455Z,374
2019-06-08T18:08:08.498Z,414
2019-06-08T18:08:08.535Z,362
2019-06-08T18:08:08.571Z,368
2019-06-08T18:08:08.607Z,362
2019-06-08T18:08:08.653Z,432
2019-06-08T18:08:08.849Z,223
2019-06-08T18:08:09.269Z,0
2019-06-08T18:08:11.361Z,107
2019-06-08T18:08:11.394Z,342
2019-06-08T18:08:11.430Z,369
2019-06-08T18:08:11.479Z,474
2019-06-08T18:08:11.516Z,377
